,bs_covered,bs_size,coverage,hit,hit_from,hit_rank,hit_to,ligand_name,target
0,18,18,1.0,hit1,3,1,144,FMN1,20180804_00000357_1
1,13,13,1.0,hit2,116,1,352,PLP1,20180804_00000360_1
2,15,15,1.0,hit2,116,1,352,PLP2,20180804_00000360_1
3,0,4,0.0,hit1,691,1,823,CA3,20180804_00000377_1
4,0,5,0.0,hit1,691,1,823,CA2,20180804_00000377_1
5,0,9,0.0,hit1,691,1,823,MLA6,20180804_00000377_1
6,0,5,0.0,hit1,691,1,823,CA4,20180804_00000377_1
7,0,4,0.0,hit3,481,2,549,CA3,20180804_00000377_1
8,0,5,0.0,hit3,481,2,549,CA2,20180804_00000377_1
9,0,9,0.0,hit3,481,2,549,MLA6,20180804_00000377_1
10,0,5,0.0,hit3,481,2,549,CA4,20180804_00000377_1
11,16,17,0.941176470588,hit1,13,1,170,FMN1,20180804_00000409_1
12,16,17,0.941176470588,hit1,13,1,170,FMN2,20180804_00000409_1
13,5,5,1.0,hit1,8,1,107,MAN1,20180811_00000067_1
14,2,4,0.5,hit2,87,1,139,CO1,20180811_00000087_1
15,2,4,0.5,hit2,87,1,139,CO2,20180811_00000087_1
16,2,4,0.5,hit2,87,1,139,CO7,20180811_00000087_1
17,2,4,0.5,hit2,87,1,139,CO6,20180811_00000087_1
18,0,20,0.0,hit4,28,1,84,CBI1,20180818_00000022_1
19,0,20,0.0,hit4,28,1,84,CBI3,20180818_00000022_1
20,27,27,1.0,hit1,21,1,327,NAD1,20180818_00000028_1
21,6,6,1.0,hit1,21,1,327,2PE5,20180818_00000028_1
22,27,27,1.0,hit1,21,1,327,NAD4,20180818_00000028_1
23,1,1,1.0,hit1,23,1,267,MG1,20180825_00000073_1
24,2,3,0.666666666667,hit1,389,1,470,CU12,20180901_00000048_1
25,1,3,0.333333333333,hit1,389,1,470,CU11,20180901_00000048_1
26,1,2,0.5,hit1,389,1,470,CU10,20180901_00000048_1
27,3,3,1.0,hit1,389,1,470,CU9,20180901_00000048_1
28,4,8,0.5,hit1,389,1,470,OXY13,20180901_00000048_1
29,18,28,0.642857142857,hit1,248,1,379,FAD1,20180901_00000058_1
30,18,28,0.642857142857,hit1,248,1,379,FAD14,20180901_00000058_1
31,18,28,0.642857142857,hit1,248,1,379,FAD40,20180901_00000058_1
32,18,28,0.642857142857,hit1,248,1,379,FAD27,20180901_00000058_1
33,10,28,0.357142857143,hit9,124,2,233,FAD1,20180901_00000058_1
34,10,28,0.357142857143,hit9,124,2,233,FAD14,20180901_00000058_1
35,10,28,0.357142857143,hit9,124,2,233,FAD40,20180901_00000058_1
36,10,28,0.357142857143,hit9,124,2,233,FAD27,20180901_00000058_1
37,0,28,0.0,hit3,1,3,122,FAD1,20180901_00000058_1
38,0,28,0.0,hit3,1,3,122,FAD14,20180901_00000058_1
39,0,28,0.0,hit3,1,3,122,FAD40,20180901_00000058_1
40,0,28,0.0,hit3,1,3,122,FAD27,20180901_00000058_1
41,6,6,1.0,hit2,79,1,114,CA9,20180901_00000106_1
42,0,1,0.0,hit2,79,1,114,ZN14,20180901_00000106_1
43,0,1,0.0,hit2,79,1,114,ZN13,20180901_00000106_1
44,0,3,0.0,hit2,79,1,114,MG24,20180901_00000106_1
45,6,6,1.0,hit2,79,1,114,CA22,20180901_00000106_1
46,6,6,1.0,hit2,79,1,114,CA2,20180901_00000106_1
47,0,3,0.0,hit2,79,1,114,MG18,20180901_00000106_1
48,0,1,0.0,hit2,79,1,114,ZN7,20180901_00000106_1
49,0,1,0.0,hit2,79,1,114,ZN6,20180901_00000106_1
50,6,6,1.0,hit2,79,1,114,CA16,20180901_00000106_1
51,20,20,1.0,hit1,29,1,616,PQQ2,20180901_00000121_1
52,3,3,1.0,hit1,39,1,294,ZN2,20180908_00000047_1
53,3,3,1.0,hit1,39,1,294,ZN1,20180908_00000047_1
54,19,19,1.0,hit1,11,1,237,4EH1,20180908_00000090_1
55,19,19,1.0,hit1,11,1,237,4EH3,20180908_00000090_1
56,9,16,0.5625,hit1,18,1,103,CNC1,20180915_00000039_1
57,11,11,1.0,hit1,7,1,153,MPO1,20180915_00000047_1
58,10,10,1.0,hit1,7,1,153,MPO25,20180915_00000047_1
59,0,36,0.0,hit1,131,1,238,FAD2,20180922_00000014_1
60,0,35,0.0,hit1,131,1,238,FAD1,20180922_00000014_1
61,14,14,1.0,hit1,94,1,346,PMP1,20180922_00000016_1
62,13,13,1.0,hit1,94,1,346,PMP3,20180922_00000016_1
63,3,3,1.0,hit1,5,1,180,FLC2,20180922_00000044_1
64,2,2,1.0,hit1,5,1,180,FLC1,20180922_00000044_1
65,0,5,0.0,hit2,571,1,835,BMA4,20180922_00000066_1
66,0,4,0.0,hit2,571,1,835,ZN16,20180922_00000066_1
67,0,4,0.0,hit2,571,1,835,ZN1,20180922_00000066_1
68,0,5,0.0,hit1,14,2,290,BMA4,20180922_00000066_1
69,3,4,0.75,hit1,14,2,290,ZN16,20180922_00000066_1
70,3,4,0.75,hit1,14,2,290,ZN1,20180922_00000066_1
71,0,5,0.0,hit4,868,3,981,BMA4,20180922_00000066_1
72,0,4,0.0,hit4,868,3,981,ZN16,20180922_00000066_1
73,0,4,0.0,hit4,868,3,981,ZN1,20180922_00000066_1
74,1,5,0.2,hit5,441,4,552,BMA4,20180922_00000066_1
75,0,4,0.0,hit5,441,4,552,ZN16,20180922_00000066_1
76,0,4,0.0,hit5,441,4,552,ZN1,20180922_00000066_1
77,5,14,0.357142857143,hit2,770,1,862,ADP2,20180929_00000045_1
78,0,16,0.0,hit2,770,1,862,ADP1,20180929_00000045_1
79,3,3,1.0,hit4,112,1,245,MG1,20180929_00000076_1
80,21,21,1.0,hit4,38,1,317,EPZ2,20180929_00000097_1
81,2,2,1.0,hit4,38,1,317,ZN10,20180929_00000097_1
82,21,21,1.0,hit4,38,1,317,EPZ9,20180929_00000097_1
83,2,2,1.0,hit4,38,1,317,ZN3,20180929_00000097_1
84,27,27,1.0,hit4,38,1,317,NAD8,20180929_00000097_1
85,27,27,1.0,hit4,38,1,317,NAD1,20180929_00000097_1
86,2,2,1.0,hit2,5,1,75,NI1,20181006_00000000_1
87,4,4,1.0,hit2,5,1,75,LI2,20181006_00000000_1
88,7,7,1.0,hit2,70,1,286,AKG8,20181006_00000147_1
89,15,16,0.9375,hit2,70,1,286,PLP10,20181006_00000147_1
90,10,10,1.0,hit2,70,1,286,AKG6,20181006_00000147_1
91,14,15,0.933333333333,hit2,70,1,286,PLP9,20181006_00000147_1
92,14,15,0.933333333333,hit2,70,1,286,PLP3,20181006_00000147_1
93,15,15,1.0,hit2,70,1,286,PLP4,20181006_00000147_1
94,8,8,1.0,hit2,70,1,286,GLU1,20181006_00000147_1
95,0,4,0.0,hit1,29,1,482,CA1,20181006_00000150_1
96,2,6,0.333333333333,hit4,5,1,104,MYC2,20181006_00000153_1
97,4,7,0.571428571429,hit4,5,1,104,MYC1,20181006_00000153_1
98,13,13,1.0,hit1,12,1,349,DGT9,20181013_00000002_1
99,12,13,0.923076923077,hit1,12,1,349,DGT3,20181013_00000002_1
100,15,15,1.0,hit1,12,1,349,DGT1,20181013_00000002_1
101,14,14,1.0,hit1,12,1,349,DGT18,20181013_00000002_1
102,15,15,1.0,hit1,12,1,349,DGT7,20181013_00000002_1
103,15,15,1.0,hit1,12,1,349,DGT6,20181013_00000002_1
104,13,14,0.928571428571,hit1,12,1,349,DGT5,20181013_00000002_1
105,1,1,1.0,hit1,12,1,349,MG15,20181013_00000002_1
106,13,13,1.0,hit1,12,1,349,DGT20,20181013_00000002_1
107,1,1,1.0,hit1,12,1,349,MG19,20181013_00000002_1
108,17,18,0.944444444444,hit1,12,1,349,DGT16,20181013_00000002_1
109,1,1,1.0,hit1,12,1,349,MG8,20181013_00000002_1
110,15,15,1.0,hit1,12,1,349,DGT13,20181013_00000002_1
111,17,18,0.944444444444,hit1,12,1,349,DGT12,20181013_00000002_1
112,18,19,0.947368421053,hit1,12,1,349,DGT10,20181013_00000002_1
113,4,4,1.0,hit1,6,1,259,MN1,20181013_00000047_1
114,4,4,1.0,hit1,6,1,259,MN2,20181013_00000047_1
115,4,4,1.0,hit1,6,1,259,MN5,20181013_00000047_1
116,4,4,1.0,hit1,6,1,259,MN6,20181013_00000047_1
117,4,4,1.0,hit1,6,1,259,ZN4,20181013_00000047_1
118,4,4,1.0,hit1,6,1,259,ZN8,20181013_00000047_1
119,4,4,1.0,hit1,4,1,313,CA1,20181013_00000048_1
120,4,4,1.0,hit1,4,1,313,CA8,20181013_00000048_1
121,4,4,1.0,hit1,4,1,313,CA11,20181013_00000048_1
122,4,4,1.0,hit1,4,1,313,CA4,20181013_00000048_1
123,2,2,1.0,hit1,3,1,314,CA2,20181013_00000049_1
124,4,4,1.0,hit1,3,1,314,CA1,20181013_00000049_1
125,16,18,0.888888888889,hit1,65,1,184,F5P1,20181013_00000064_1
126,0,3,0.0,hit2,313,1,432,K9,20181013_00000069_1
127,0,4,0.0,hit2,313,1,432,K8,20181013_00000069_1
128,0,3,0.0,hit2,313,1,432,K16,20181013_00000069_1
129,0,4,0.0,hit2,313,1,432,K15,20181013_00000069_1
130,0,3,0.0,hit5,85,2,146,K9,20181013_00000069_1
131,0,4,0.0,hit5,85,2,146,K8,20181013_00000069_1
132,0,3,0.0,hit5,85,2,146,K16,20181013_00000069_1
133,0,4,0.0,hit5,85,2,146,K15,20181013_00000069_1
134,5,16,0.3125,hit2,300,1,450,FYJ7,20181013_00000080_1
135,4,15,0.266666666667,hit2,300,1,450,FYJ1,20181013_00000080_1
136,4,15,0.266666666667,hit2,300,1,450,FYJ17,20181013_00000080_1
137,4,15,0.266666666667,hit2,300,1,450,FYJ12,20181013_00000080_1
138,3,3,1.0,hit1,97,1,185,FE1,20181020_00000021_1
139,0,4,0.0,hit8,164,1,293,ZN2,20181020_00000023_1
140,0,2,0.0,hit8,164,1,293,ZN1,20181020_00000023_1
141,0,4,0.0,hit8,164,1,293,ZN5,20181020_00000023_1
142,0,2,0.0,hit8,164,1,293,ZN4,20181020_00000023_1
143,27,27,1.0,hit3,33,1,465,HEM1,20181020_00000027_1
144,2,7,0.285714285714,hit3,75,1,165,IMD2,20181020_00000031_1
145,6,17,0.352941176471,hit3,75,1,165,GDP1,20181020_00000031_1
146,4,4,1.0,hit1,24,1,245,MN8,20181020_00000047_1
147,4,4,1.0,hit1,24,1,245,MN1,20181020_00000047_1
148,4,4,1.0,hit1,24,1,245,MN11,20181020_00000047_1
149,4,4,1.0,hit1,24,1,245,MN4,20181020_00000047_1
150,4,4,1.0,hit5,4,1,49,ZN3,20181020_00000055_1
151,4,4,1.0,hit5,4,1,49,ZN2,20181020_00000055_1
152,4,4,1.0,hit5,4,1,49,ZN1,20181020_00000055_1
153,4,4,1.0,hit5,4,1,49,ZN4,20181020_00000055_1
154,15,15,1.0,hit1,20,1,251,PLP1,20181027_00000010_1
155,15,15,1.0,hit1,20,1,251,PLP3,20181027_00000010_1
156,29,29,1.0,hit1,3,1,256,NAD2,20181027_00000012_1
157,28,28,1.0,hit1,3,1,256,NAD1,20181027_00000012_1
158,3,3,1.0,hit1,8,1,403,CU7,20181027_00000031_1
159,3,3,1.0,hit1,8,1,403,CU6,20181027_00000031_1
160,3,3,1.0,hit1,8,1,403,CU20,20181027_00000031_1
161,3,3,1.0,hit1,8,1,403,CU21,20181027_00000031_1
162,7,8,0.875,hit1,8,1,403,O30,20181027_00000031_1
163,7,7,1.0,hit1,8,1,403,O22,20181027_00000031_1
164,3,3,1.0,hit1,8,1,403,CU28,20181027_00000031_1
165,8,8,1.0,hit1,8,1,403,O16,20181027_00000031_1
166,8,9,0.888888888889,hit1,8,1,403,O8,20181027_00000031_1
167,3,3,1.0,hit1,8,1,403,CU29,20181027_00000031_1
168,3,3,1.0,hit1,8,1,403,CU15,20181027_00000031_1
169,3,3,1.0,hit1,8,1,403,CU14,20181027_00000031_1
170,2,4,0.5,hit5,24,1,89,MN1,20181027_00000039_1
171,2,4,0.5,hit5,24,1,89,MN2,20181027_00000039_1
172,0,2,0.0,hit1,7,1,361,CA1,20181103_00000009_1
173,0,2,0.0,hit1,7,1,361,CA18,20181103_00000009_1
174,0,2,0.0,hit4,375,2,595,CA1,20181103_00000009_1
175,0,2,0.0,hit4,375,2,595,CA18,20181103_00000009_1
176,11,11,1.0,hit1,51,1,289,PLP1,20181103_00000026_1
177,11,11,1.0,hit1,51,1,289,PLP2,20181103_00000026_1
178,31,31,1.0,hit1,22,1,329,NDP3,20181103_00000030_1
179,8,9,0.888888888889,hit1,22,1,329,DTT2,20181103_00000030_1
180,31,31,1.0,hit1,22,1,329,NDP1,20181103_00000030_1
181,8,9,0.888888888889,hit1,22,1,329,DTT4,20181103_00000030_1
182,0,22,0.0,hit3,3,1,74,NAI1,20181103_00000035_1
183,0,23,0.0,hit3,3,1,74,NAI3,20181103_00000035_1
184,22,22,1.0,hit4,84,2,201,NAI1,20181103_00000035_1
185,23,23,1.0,hit4,84,2,201,NAI3,20181103_00000035_1
186,0,22,0.0,hit2,207,1,301,NAD2,20181103_00000042_1
187,0,19,0.0,hit2,207,1,301,NAD1,20181103_00000042_1
188,22,22,1.0,hit1,20,2,205,NAD2,20181103_00000042_1
189,19,19,1.0,hit1,20,2,205,NAD1,20181103_00000042_1
190,10,10,1.0,hit1,8,1,88,PHB3,20181103_00000050_1
191,13,13,1.0,hit1,8,1,88,PRE1,20181103_00000050_1
192,5,5,1.0,hit1,8,1,88,PYR2,20181103_00000050_1
193,0,19,0.0,hit1,216,1,324,82F1,20181117_00000049_1
194,1,1,1.0,hit1,5,1,362,MG2,20181117_00000061_1
195,11,11,1.0,hit1,5,1,362,ADP1,20181117_00000061_1
196,12,12,1.0,hit1,17,1,229,PLP1,20181124_00000024_1
197,12,12,1.0,hit1,17,1,229,PLP2,20181124_00000024_1
198,0,5,0.0,hit1,17,1,229,PLP3,20181124_00000024_1
199,0,15,0.0,hit2,31,1,140,POG8,20181124_00000041_1
200,0,9,0.0,hit2,31,1,140,POG7,20181124_00000041_1
201,0,16,0.0,hit2,31,1,140,POG5,20181124_00000041_1
202,15,15,1.0,hit1,151,2,727,POG8,20181124_00000041_1
203,9,9,1.0,hit1,151,2,727,POG7,20181124_00000041_1
204,16,16,1.0,hit1,151,2,727,POG5,20181124_00000041_1
205,3,24,0.125,hit2,46,1,169,ARG1-PRO1-PRO1-GLY1-PHE1,20181124_00000066_1
206,11,24,0.458333333333,hit1,273,2,491,ARG1-PRO1-PRO1-GLY1-PHE1,20181124_00000066_1
207,8,18,0.444444444444,hit2,105,1,297,D6Q1,20181124_00000090_1
208,4,4,1.0,hit1,5,1,346,MG1,20181124_00000104_1
209,2,17,0.117647058824,hit1,101,1,211,COA4,20181201_00000021_1
210,7,16,0.4375,hit7,699,1,870,VX61,20181201_00000066_1
211,0,16,0.0,hit3,22,2,189,VX61,20181201_00000066_1
212,0,3,0.0,hit1,369,1,625,CA3,20181201_00000090_1
213,0,5,0.0,hit1,369,1,625,CA2,20181201_00000090_1
214,3,5,0.6,hit1,369,1,625,CA1,20181201_00000090_1
215,0,2,0.0,hit1,369,1,625,CA7,20181201_00000090_1
216,0,5,0.0,hit1,369,1,625,CA6,20181201_00000090_1
217,0,3,0.0,hit1,369,1,625,CA5,20181201_00000090_1
218,0,3,0.0,hit1,369,1,625,CA4,20181201_00000090_1
219,0,3,0.0,hit2,11,2,356,CA3,20181201_00000090_1
220,0,5,0.0,hit2,11,2,356,CA2,20181201_00000090_1
221,0,5,0.0,hit2,11,2,356,CA1,20181201_00000090_1
222,0,2,0.0,hit2,11,2,356,CA7,20181201_00000090_1
223,0,5,0.0,hit2,11,2,356,CA6,20181201_00000090_1
224,3,3,1.0,hit2,11,2,356,CA5,20181201_00000090_1
225,3,3,1.0,hit2,11,2,356,CA4,20181201_00000090_1
226,0,13,0.0,hit4,212,1,302,SJ51,20181208_00000019_1
227,0,13,0.0,hit4,212,1,302,SJ52,20181208_00000019_1
228,0,13,0.0,hit4,212,1,302,SJ53,20181208_00000019_1
229,0,12,0.0,hit4,212,1,302,SJ54,20181208_00000019_1
230,1,13,0.0769230769231,hit2,31,2,206,SJ51,20181208_00000019_1
231,1,13,0.0769230769231,hit2,31,2,206,SJ52,20181208_00000019_1
232,1,13,0.0769230769231,hit2,31,2,206,SJ53,20181208_00000019_1
233,1,12,0.0833333333333,hit2,31,2,206,SJ54,20181208_00000019_1
234,12,13,0.923076923077,hit1,303,3,622,SJ51,20181208_00000019_1
235,12,13,0.923076923077,hit1,303,3,622,SJ52,20181208_00000019_1
236,12,13,0.923076923077,hit1,303,3,622,SJ53,20181208_00000019_1
237,11,12,0.916666666667,hit1,303,3,622,SJ54,20181208_00000019_1
238,0,5,0.0,hit2,15,1,156,HEZ3,20181208_00000040_1
239,4,5,0.8,hit4,178,2,344,HEZ3,20181208_00000040_1
240,2,2,1.0,hit1,4,1,85,ZN2,20181208_00000045_1
241,5,5,1.0,hit1,4,1,85,CA1,20181208_00000045_1
242,4,4,1.0,hit1,54,1,185,ZN2,20181215_00000060_1
243,2,2,1.0,hit1,54,1,185,CA1,20181215_00000060_1
244,17,17,1.0,hit1,1,1,395,9F31,20181215_00000091_1
245,15,15,1.0,hit1,1,1,395,9F32,20181215_00000091_1
246,15,15,1.0,hit1,1,1,395,9F33,20181215_00000091_1
247,23,23,1.0,hit1,64,1,440,CGM2,20181215_00000136_1
248,28,28,1.0,hit1,64,1,440,HEM1,20181215_00000136_1
249,9,13,0.692307692308,hit3,11,1,222,PGA2,20181215_00000142_1
250,9,13,0.692307692308,hit3,11,1,222,PGA4,20181215_00000142_1
251,1,3,0.333333333333,hit1,26,1,187,MG3,20181215_00000148_1
252,0,2,0.0,hit1,26,1,187,MG2,20181215_00000148_1
253,6,13,0.461538461538,hit1,95,1,294,F972,20181215_00000160_1
254,6,13,0.461538461538,hit1,95,1,294,F971,20181215_00000160_1
255,0,13,0.0,hit1,764,1,924,L6T3,20181222_00000059_1
256,0,12,0.0,hit1,764,1,924,J9E8,20181222_00000059_1
257,6,9,0.666666666667,hit1,764,1,924,MHA1,20181222_00000059_1
258,6,6,1.0,hit1,764,1,924,MHA2,20181222_00000059_1
259,0,8,0.0,hit1,764,1,924,L6T7,20181222_00000059_1
260,0,10,0.0,hit1,764,1,924,L6T4,20181222_00000059_1
261,0,15,0.0,hit1,764,1,924,L6T5,20181222_00000059_1
262,10,11,0.909090909091,hit1,15,1,232,PLP1,20181229_00000005_1
263,10,11,0.909090909091,hit1,15,1,232,PLP2,20181229_00000005_1
264,0,4,0.0,hit2,77,1,169,ZN1,20181229_00000025_1
265,3,5,0.6,hit2,77,1,169,N4,20181229_00000025_1
266,0,4,0.0,hit2,77,1,169,ZN5,20181229_00000025_1
267,26,26,1.0,hit1,2,1,336,NAP1,20181229_00000027_1
268,25,25,1.0,hit1,2,1,336,NAP1,20181229_00000037_1
269,16,17,0.941176470588,hit2,23,1,152,HEM1,20181229_00000041_1
270,8,8,1.0,hit1,9,1,250,POG11,20181229_00000045_1
271,6,6,1.0,hit1,9,1,250,POG12,20181229_00000045_1
272,3,3,1.0,hit1,9,1,250,MN6,20181229_00000045_1
273,1,1,1.0,hit1,9,1,250,MG2,20181229_00000045_1
274,2,2,1.0,hit1,9,1,250,MG1,20181229_00000045_1
275,2,2,1.0,hit1,9,1,250,MG7,20181229_00000045_1
276,3,3,1.0,hit1,9,1,250,MN13,20181229_00000045_1
277,1,1,1.0,hit1,9,1,250,MG8,20181229_00000045_1
278,9,9,1.0,hit1,9,1,250,POG5,20181229_00000045_1
279,0,3,0.0,hit1,247,1,349,ZN1,20181229_00000060_1
280,0,2,0.0,hit1,247,1,349,MG14,20181229_00000060_1
281,0,21,0.0,hit1,247,1,349,OLB11,20181229_00000060_1
282,0,5,0.0,hit1,247,1,349,CA12,20181229_00000060_1
283,1,17,0.0588235294118,hit6,312,1,471,NAD3,20190105_00000038_1
284,1,17,0.0588235294118,hit6,312,1,471,NAD2,20190105_00000038_1
285,1,17,0.0588235294118,hit6,312,1,471,NAD1,20190105_00000038_1
286,1,17,0.0588235294118,hit6,312,1,471,NAD4,20190105_00000038_1
287,16,17,0.941176470588,hit2,51,2,291,NAD3,20190105_00000038_1
288,16,17,0.941176470588,hit2,51,2,291,NAD2,20190105_00000038_1
289,16,17,0.941176470588,hit2,51,2,291,NAD1,20190105_00000038_1
290,16,17,0.941176470588,hit2,51,2,291,NAD4,20190105_00000038_1
291,0,6,0.0,hit2,332,1,449,CA1,20190105_00000039_1
292,0,5,0.0,hit2,332,1,449,FUC3,20190105_00000039_1
293,0,6,0.0,hit3,68,2,143,CA1,20190105_00000039_1
294,5,5,1.0,hit3,68,2,143,FUC3,20190105_00000039_1
295,11,15,0.733333333333,hit1,191,1,306,PLP1,20190105_00000048_1
296,11,15,0.733333333333,hit1,191,1,306,PLP5,20190105_00000048_1
297,3,15,0.2,hit3,36,2,123,PLP1,20190105_00000048_1
298,3,15,0.2,hit3,36,2,123,PLP5,20190105_00000048_1
299,1,1,1.0,hit5,10,1,132,MG2,20190105_00000106_1
300,0,3,0.0,hit5,10,1,132,MG1,20190105_00000106_1
301,1,1,1.0,hit5,10,1,132,MG5,20190105_00000106_1
302,0,3,0.0,hit5,10,1,132,MG4,20190105_00000106_1
303,0,1,0.0,hit1,136,2,423,MG2,20190105_00000106_1
304,3,3,1.0,hit1,136,2,423,MG1,20190105_00000106_1
305,0,1,0.0,hit1,136,2,423,MG5,20190105_00000106_1
306,3,3,1.0,hit1,136,2,423,MG4,20190105_00000106_1
307,7,13,0.538461538462,hit4,11,1,176,PGH2,20190105_00000108_1
308,7,13,0.538461538462,hit4,11,1,176,PGH1,20190105_00000108_1
309,14,14,1.0,hit1,7,1,357,Y0128,20190105_00000109_1
310,14,14,1.0,hit1,7,1,357,Y018,20190105_00000109_1
311,14,14,1.0,hit1,7,1,357,Y0118,20190105_00000109_1
312,25,25,1.0,hit1,8,1,403,HEM1,20190112_00000036_1
313,24,24,1.0,hit1,8,1,403,HEM1,20190112_00000037_1
314,8,8,1.0,hit1,8,1,403,TES2,20190112_00000037_1
315,0,3,0.0,hit4,24,1,152,MN1,20190112_00000041_1
316,0,4,0.0,hit4,24,1,152,MN2,20190112_00000041_1
317,0,7,0.0,hit4,24,1,152,GLY4,20190112_00000041_1
318,3,3,1.0,hit1,203,2,455,MN1,20190112_00000041_1
319,4,4,1.0,hit1,203,2,455,MN2,20190112_00000041_1
320,7,7,1.0,hit1,203,2,455,GLY4,20190112_00000041_1
321,14,18,0.777777777778,hit1,232,1,335,ACO3,20190112_00000043_1
322,14,18,0.777777777778,hit1,232,1,335,ACO6,20190112_00000043_1
